"PC1","PC2","PC3","cluster"
-0.561643930168238,0.761216346398659,-0.324200200000945,"Day0"
-0.373689799791666,0.863632884624623,-0.338369877688037,"Day0"
-0.586915736001799,0.78187194851704,-0.210252645537776,"Day0"
-0.591761659230628,0.792040784127295,-0.149965112421635,"Day0"
-0.603754853054168,0.791727155726959,-0.0929956359085697,"Day0"
-0.554305557912454,0.812564483046216,-0.180234040511771,"Day0"
-0.343671159102211,0.860156805709991,-0.376855945942382,"Day0"
-0.641166524246713,0.734521990630165,-0.222222711409275,"Day0"
-0.726908765167601,0.686634929857105,0.0116670571542817,"Day0"
-0.484234154417201,0.798879179348974,-0.356804344842615,"Day0"
-0.150892254961041,0.932895709167847,-0.327012420572967,"Day0"
-0.473262449646886,0.80355680179507,-0.360997396172199,"Day0"
-0.588440111574102,0.761270654866299,-0.272406360296698,"Day0"
-0.658983409611226,0.703116559314821,-0.267147842728424,"Day0"
-0.547230829345884,0.739291750420326,-0.392410661391693,"Day0"
-0.647005345505321,0.742516971904487,-0.173356941947333,"Day0"
-0.719440016891329,0.692234622025483,0.0567211615240921,"Day0"
-0.254407264019719,0.839832103504833,-0.479540386137235,"Day0"
-0.430183911056574,0.866735511304295,-0.252411085557174,"Day0"
-0.571500711661774,0.811629134905857,-0.121016874616957,"Day0"
-0.67107800740331,0.739679918499937,-0.0502784859311483,"Day0"
-0.19115779082254,0.893202489729477,-0.40699878543911,"Day0"
-0.332622460883328,0.902621064638367,-0.273198667981782,"Day0"
-0.597079358536922,0.796864507123322,-0.0922127805471797,"Day0"
-0.446905891977499,0.787349687441392,-0.424682932788378,"Day0"
-0.530202250523873,0.656805481062775,-0.536182929218487,"Day0"
-0.787373895925235,0.606571196650725,0.110062397798816,"Day0"
-0.882641089387874,0.466296874830028,-0.0592615545521389,"Day0"
-0.819664731232554,0.544900419000405,0.176729346025636,"Day0"
-0.205033486484431,0.906419505526431,-0.369276250822145,"Day0"
-0.301366168136746,0.858776059454683,-0.414345402303515,"Day0"
-0.443765711350646,0.884782419391484,-0.142239459241124,"Day0"
-0.649846829250926,0.752475630964394,-0.107142537384809,"Day0"
-0.716372258318553,0.69520377206498,0.0591819467253323,"Day0"
-0.586170480268013,0.806507502015951,-0.0771350585295534,"Day0"
-0.509617078981052,0.809108271386554,-0.292633282428165,"Day0"
-0.646591171878053,0.762769872513159,-0.0100984174812727,"Day0"
-0.55503949571213,0.651164625024269,-0.517605824268456,"Day0"
-0.603526398637403,0.791028847083897,-0.100146139360869,"Day0"
-0.379106608359992,0.84043648142601,-0.387226936286788,"Day0"
-0.759732094262429,0.647250346260537,0.0622425434348369,"Day0"
-0.341267216158006,0.908552601903253,-0.240974805219537,"Day0"
-0.789054523830311,0.322850471245524,0.522647617080059,"Day0"
-0.345603513116106,0.895894205970572,-0.279162646910657,"Day0"
-0.630196804947496,0.731609962020572,-0.259997789425651,"Day0"
-0.471890653509442,0.858640922881685,-0.200137394515169,"Day0"
-0.624995813109427,0.750618114381101,-0.214365762095176,"Day0"
-0.559748303399068,0.790240942839194,-0.249401461708802,"Day0"
-0.607562410547676,0.725937148136664,-0.322309128391835,"Day0"
-0.524708836668147,0.820467950378267,-0.226964708984561,"Day0"
-0.606217616460453,0.760181118199169,-0.23371963765689,"Day0"
-0.388757841905129,0.871731496946745,-0.298247443556946,"Day0"
-0.711628309372793,0.694731606676405,0.104561675503225,"Day0"
-0.486307007382451,0.77808672152952,-0.39760099138479,"Day0"
-0.427122776040158,0.829280018602147,-0.360362019273634,"Day0"
-0.584650214051759,0.662989517475532,-0.467577829806754,"Day0"
-0.598394783690738,0.788041914492601,-0.144615434357992,"Day0"
-0.614493210617938,0.787248470096037,0.0513608842983453,"Day0"
-0.718144643763177,0.695468731818458,-0.0243210546046964,"Day0"
-0.410968141853652,0.854812654498621,-0.316860398425517,"Day0"
-0.528020197433781,0.56571703642081,-0.63337106486265,"Day0"
-0.651675817244003,0.742192494275902,-0.156425479573742,"Day0"
-0.637774305099437,0.658827391386652,-0.39898672172591,"Day0"
-0.661455575020792,0.738927347031126,0.128307825495778,"Day0"
-0.57624529413887,0.783691851730615,-0.231880233124445,"Day0"
-0.5637194043499,0.805471858965721,-0.182853814763871,"Day0"
-0.681570650990528,0.714669624917431,-0.157190250743249,"Day0"
-0.670633266438819,0.72793172345156,-0.142710994455375,"Day0"
-0.298500925336692,0.808970474575014,-0.506422717538437,"Day0"
-0.673713441961507,0.734374446500562,-0.0824886079854226,"Day0"
-0.572342314613637,0.814750901897683,-0.0927644477136463,"Day0"
-0.32167716683341,0.862339976590526,-0.39101606758787,"Day0"
-0.712204787023088,0.676999727713484,-0.185568612694247,"Day0"
-0.487334211296228,0.863036905229938,-0.132938582478584,"Day0"
-0.543138623407899,0.778109443796808,-0.315509317194906,"Day0"
-0.735856925664908,0.6745299559903,-0.0593626433265477,"Day0"
-0.679823816248027,0.731622112891413,0.0506819769767687,"Day0"
-0.617085607279522,0.774862317811453,-0.137090268525259,"Day0"
-0.500020317082361,0.768084665109481,-0.400032035877767,"Day0"
-0.20472498948761,0.882731152566345,-0.422934263175958,"Day0"
-0.400345151323558,0.877653839386526,-0.263528932039365,"Day0"
-0.588086456619812,0.782177227056293,-0.205798700226417,"Day0"
-0.639094330436549,0.762735631844067,-0.0989585404060292,"Day0"
-0.25222640526342,0.801439980923284,-0.542287559755504,"Day0"
-0.652856176732386,0.7559778841085,0.0477100748396599,"Day0"
-0.717513543788294,0.693927667655772,-0.0603216921362893,"Day0"
-0.538881059675689,0.837033189836948,-0.0947768043045885,"Day0"
-0.6437863373832,0.366421377403926,-0.671769697128513,"Day0"
-0.760276443562811,0.175411715413305,-0.625468192204244,"Day0"
-0.291199625507675,0.810212467869588,-0.508683138125162,"Day0"
-0.647487463111986,0.762069581700322,-0.00315242127589665,"Day0"
-0.303317117612423,0.888506240899075,-0.344318727412097,"Day0"
-0.310747612292826,0.91822306195204,-0.245565327262885,"Day0"
-0.529138818108882,0.835858191993338,-0.146127321360391,"Day0"
-0.275608241800112,0.837705415434176,-0.471476122411417,"Day0"
